Time(s),Raw_Roll,Raw_Pitch,Smooth_Roll,Smooth_Pitch
427.771,-0.22,-0.54,-0.23,-0.39
427.793,-0.08,-0.49,-0.20,-0.42
427.815,-0.21,-0.52,-0.18,-0.46
427.837,-0.22,-0.28,-0.17,-0.44
427.859,-0.33,-0.44,-0.21,-0.45
427.881,-0.12,-0.47,-0.19,-0.44
427.903,0.06,-0.34,-0.16,-0.41
427.925,-0.03,-0.18,-0.13,-0.34
427.947,-0.10,-0.19,-0.10,-0.32
427.969,-0.19,-0.24,-0.08,-0.28
427.991,-0.23,-0.23,-0.10,-0.24
428.013,-0.14,-0.41,-0.14,-0.25
428.035,-0.14,-0.36,-0.16,-0.29
428.057,-0.23,-0.16,-0.19,-0.28
428.079,-0.31,-0.10,-0.21,-0.25
428.101,-0.19,-0.38,-0.20,-0.28
428.123,-0.07,-0.28,-0.19,-0.26
428.145,-0.09,-0.52,-0.18,-0.29
428.167,-0.25,-0.34,-0.18,-0.32
428.189,-0.27,-0.51,-0.17,-0.41
428.211,-0.19,-0.32,-0.17,-0.39
428.233,-0.18,-0.39,-0.20,-0.42
428.255,-0.21,-0.41,-0.22,-0.39
428.277,-0.23,-0.31,-0.22,-0.39
428.299,-0.15,-0.36,-0.19,-0.36
428.321,-0.20,-0.42,-0.19,-0.38
428.343,-0.15,-0.33,-0.19,-0.37
428.365,-0.22,-0.40,-0.19,-0.36
428.387,-0.23,-0.39,-0.19,-0.38
428.409,-0.07,-0.27,-0.17,-0.36
428.431,-0.21,-0.37,-0.18,-0.35
428.453,-0.18,-0.49,-0.18,-0.38
428.475,-0.12,-0.31,-0.16,-0.37
428.497,-0.13,-0.23,-0.14,-0.33
428.519,-0.10,-0.48,-0.15,-0.38
428.541,-0.09,-0.68,-0.12,-0.44
428.563,-0.11,-0.51,-0.11,-0.44
428.585,-0.04,-0.39,-0.09,-0.46
428.607,-0.11,-0.30,-0.09,-0.47
428.629,-0.23,-0.34,-0.12,-0.44
428.651,-0.13,-0.41,-0.12,-0.39
428.673,-0.12,-0.38,-0.13,-0.36
428.695,-0.18,-0.40,-0.15,-0.37
428.717,-0.23,-0.29,-0.18,-0.36
428.739,-0.22,-0.27,-0.18,-0.35
428.761,-0.09,-0.32,-0.17,-0.33
428.783,-0.03,-0.40,-0.15,-0.34
428.805,-0.14,-0.43,-0.14,-0.34
428.827,-0.30,-0.38,-0.16,-0.36
428.849,-0.24,-0.32,-0.16,-0.37
428.871,-0.15,-0.33,-0.17,-0.37
428.893,-0.20,-0.20,-0.21,-0.33
428.915,-0.16,-0.26,-0.21,-0.30
428.937,-0.19,-0.48,-0.19,-0.32
428.959,-0.26,-0.52,-0.19,-0.36
428.981,-0.22,-0.24,-0.21,-0.34
429.003,-0.26,-0.25,-0.22,-0.35
429.025,-0.21,-0.33,-0.23,-0.36
429.047,-0.28,-0.09,-0.25,-0.29
429.069,-0.17,-0.27,-0.23,-0.24
429.091,-0.33,-0.18,-0.25,-0.22
429.113,-0.40,-0.24,-0.28,-0.22
429.135,-0.27,-0.19,-0.29,-0.19
429.157,-0.28,-0.24,-0.29,-0.22
429.179,-0.34,-0.16,-0.32,-0.20
429.201,-0.38,-0.28,-0.33,-0.22
429.223,-0.14,-0.28,-0.28,-0.23
429.245,-0.14,-0.19,-0.26,-0.23
429.267,-0.15,-0.23,-0.23,-0.23
429.289,-0.13,-0.30,-0.19,-0.26
429.311,-0.13,-0.36,-0.14,-0.27
429.333,-0.13,-0.33,-0.14,-0.28
429.355,-0.21,-0.17,-0.15,-0.28
429.377,-0.23,-0.38,-0.17,-0.31
429.399,-0.27,-0.49,-0.19,-0.35
429.421,-0.23,-0.37,-0.21,-0.35
429.443,-0.19,-0.32,-0.23,-0.35
429.465,-0.16,-0.21,-0.22,-0.35
429.487,-0.19,-0.15,-0.21,-0.31
429.509,-0.30,-0.26,-0.21,-0.26
429.531,-0.36,-0.23,-0.24,-0.23
429.553,-0.34,-0.16,-0.27,-0.20
429.575,-0.30,-0.26,-0.30,-0.21
429.597,-0.36,-0.33,-0.33,-0.25
429.619,-0.27,-0.33,-0.33,-0.26
429.641,-0.06,-0.47,-0.27,-0.31
429.663,-0.08,-0.33,-0.21,-0.34
429.685,-0.14,-0.27,-0.18,-0.35
429.707,-0.14,-0.46,-0.14,-0.37
429.729,-0.19,-0.44,-0.12,-0.39
429.751,-0.21,-0.26,-0.15,-0.35
429.773,-0.21,-0.46,-0.18,-0.38
429.795,-0.14,-0.55,-0.18,-0.43
429.817,-0.30,-0.41,-0.21,-0.42
429.839,-0.25,-0.20,-0.22,-0.38
429.861,-0.20,-0.33,-0.22,-0.39
429.883,-0.15,-0.28,-0.21,-0.35
429.905,0.03,-0.30,-0.17,-0.30
429.927,-0.31,-0.48,-0.18,-0.32
429.949,-0.33,-0.29,-0.19,-0.34
429.971,-0.23,-0.48,-0.20,-0.37
429.993,-0.24,-0.50,-0.22,-0.41
430.015,-0.22,-0.18,-0.27,-0.39
430.037,-0.26,-0.21,-0.26,-0.33
430.059,-0.15,-0.38,-0.22,-0.35
430.081,-0.08,-0.28,-0.19,-0.31
430.103,-0.25,-0.27,-0.19,-0.26
430.125,-0.25,-0.32,-0.20,-0.29
430.147,-0.15,-0.26,-0.18,-0.30
430.169,-0.11,-0.24,-0.17,-0.27
430.191,-0.32,-0.45,-0.22,-0.31
430.213,-0.06,-0.43,-0.18,-0.34
430.235,-0.28,-0.36,-0.18,-0.35
430.257,-0.20,-0.40,-0.19,-0.38
430.279,-0.10,-0.39,-0.19,-0.41
430.301,-0.19,-0.41,-0.17,-0.40
430.323,-0.12,-0.27,-0.18,-0.37
430.345,-0.18,-0.39,-0.16,-0.37
430.367,-0.02,-0.25,-0.12,-0.34
430.389,0.00,-0.17,-0.10,-0.30
430.411,-0.08,-0.15,-0.08,-0.25
430.433,-0.09,-0.30,-0.07,-0.25
430.455,-0.07,-0.40,-0.05,-0.25
430.477,-0.08,-0.29,-0.06,-0.26
430.499,-0.20,-0.29,-0.10,-0.29
430.521,-0.17,-0.29,-0.12,-0.31
430.543,-0.11,-0.21,-0.13,-0.30
430.565,-0.21,-0.26,-0.15,-0.27
430.587,-0.10,-0.39,-0.16,-0.29
430.609,-0.15,-0.30,-0.15,-0.29
430.631,-0.21,-0.37,-0.16,-0.31
430.653,-0.07,-0.39,-0.15,-0.34
430.675,-0.13,-0.26,-0.13,-0.34
430.697,-0.19,-0.29,-0.15,-0.32
430.719,-0.10,-0.33,-0.14,-0.33
430.741,-0.19,-0.18,-0.14,-0.29
430.763,0.02,-0.34,-0.12,-0.28
430.785,0.02,-0.28,-0.09,-0.28
430.807,0.01,-0.19,-0.05,-0.26
430.829,-0.06,-0.23,-0.04,-0.24
430.851,-0.11,-0.31,-0.02,-0.27
430.873,-0.07,-0.34,-0.04,-0.27
430.895,-0.13,-0.43,-0.07,-0.30
430.917,-0.31,-0.39,-0.14,-0.34
430.939,-0.27,-0.35,-0.18,-0.36
430.961,-0.10,-0.36,-0.18,-0.37
430.983,-0.15,-0.34,-0.19,-0.37
431.005,-0.23,-0.25,-0.21,-0.34
431.027,-0.14,-0.27,-0.18,-0.31
431.049,-0.03,-0.36,-0.13,-0.32
431.071,-0.06,-0.48,-0.12,-0.34
431.093,0.02,-0.22,-0.09,-0.32
431.115,-0.08,-0.22,-0.06,-0.31
431.137,-0.25,-0.23,-0.08,-0.30
431.159,-0.30,-0.27,-0.13,-0.28
431.181,-0.16,-0.32,-0.15,-0.25
431.203,0.05,-0.42,-0.15,-0.29
431.225,-0.28,-0.42,-0.19,-0.33
431.247,-0.20,-0.33,-0.18,-0.35
431.269,-0.25,-0.48,-0.17,-0.39
431.291,-0.14,-0.38,-0.16,-0.41
431.313,-0.19,-0.13,-0.21,-0.35
431.335,-0.24,-0.23,-0.20,-0.31
431.357,-0.27,-0.35,-0.22,-0.31
431.379,-0.24,-0.33,-0.22,-0.28
431.401,-0.37,-0.29,-0.26,-0.27
431.423,-0.16,-0.24,-0.26,-0.29
431.445,-0.35,-0.17,-0.28,-0.28
431.467,-0.27,-0.35,-0.28,-0.28
431.489,-0.29,-0.45,-0.29,-0.30
431.511,-0.29,-0.31,-0.27,-0.30
431.533,-0.21,-0.38,-0.28,-0.33
431.555,-0.23,-0.48,-0.26,-0.39
431.577,-0.19,-0.39,-0.24,-0.40
431.599,-0.20,-0.33,-0.22,-0.38
431.621,-0.20,-0.41,-0.21,-0.40
431.643,-0.22,-0.45,-0.21,-0.41
431.665,-0.18,-0.28,-0.20,-0.37
431.687,-0.29,-0.12,-0.22,-0.32
431.709,-0.21,-0.16,-0.22,-0.28
431.731,-0.23,-0.12,-0.23,-0.23
431.753,-0.24,-0.27,-0.23,-0.19
431.775,-0.14,-0.40,-0.22,-0.21
431.797,-0.27,-0.24,-0.22,-0.24
431.819,-0.26,-0.37,-0.23,-0.28
431.841,-0.09,-0.51,-0.20,-0.36
431.863,-0.19,-0.41,-0.19,-0.39
431.885,-0.33,-0.35,-0.23,-0.38
431.907,-0.33,-0.27,-0.24,-0.38
431.929,-0.15,-0.21,-0.22,-0.35
431.951,-0.12,-0.31,-0.22,-0.31
431.973,-0.08,-0.21,-0.20,-0.27
431.995,-0.14,-0.26,-0.16,-0.25
432.017,-0.31,-0.20,-0.16,-0.24
432.039,-0.22,-0.36,-0.17,-0.27
432.061,-0.36,-0.39,-0.22,-0.28
432.083,-0.22,-0.36,-0.25,-0.31
432.105,-0.25,-0.39,-0.27,-0.34
432.127,-0.26,-0.20,-0.26,-0.34
432.149,-0.23,-0.27,-0.26,-0.32
432.171,-0.19,-0.31,-0.23,-0.31
432.193,-0.15,-0.21,-0.22,-0.28
432.215,-0.24,-0.21,-0.21,-0.24
432.237,-0.15,-0.36,-0.19,-0.27
432.259,-0.21,-0.51,-0.19,-0.32
432.281,-0.25,-0.54,-0.20,-0.37
432.303,-0.29,-0.46,-0.23,-0.42
432.325,-0.12,-0.30,-0.20,-0.43
432.347,-0.10,-0.23,-0.19,-0.41
432.369,-0.19,-0.21,-0.19,-0.35
432.391,-0.25,-0.27,-0.19,-0.29
432.413,-0.26,-0.25,-0.18,-0.25
432.435,-0.23,-0.19,-0.21,-0.23
432.457,-0.23,-0.31,-0.23,-0.25
432.479,-0.10,-0.43,-0.21,-0.29
432.501,-0.25,-0.32,-0.21,-0.30
432.523,-0.23,-0.34,-0.21,-0.32
432.545,-0.09,-0.13,-0.18,-0.31
432.567,-0.03,-0.10,-0.14,-0.26
432.589,-0.19,-0.15,-0.16,-0.21
432.611,-0.17,-0.24,-0.14,-0.19
432.633,-0.16,-0.30,-0.13,-0.18
432.655,-0.20,-0.41,-0.15,-0.24
432.677,-0.15,-0.31,-0.17,-0.28
432.699,-0.05,-0.41,-0.15,-0.33
432.721,-0.13,-0.20,-0.14,-0.33
432.743,-0.18,-0.31,-0.14,-0.33
432.765,-0.20,-0.43,-0.14,-0.33
432.787,-0.10,-0.49,-0.13,-0.37
432.809,-0.29,-0.41,-0.18,-0.37
432.831,-0.25,-0.20,-0.20,-0.37
432.853,-0.21,-0.30,-0.21,-0.37
432.875,-0.23,-0.16,-0.22,-0.31
432.897,-0.20,-0.31,-0.24,-0.28
432.919,-0.27,-0.16,-0.23,-0.23
432.941,-0.30,-0.33,-0.24,-0.25
432.963,-0.24,-0.44,-0.25,-0.28
432.985,-0.20,-0.32,-0.24,-0.31
433.007,-0.34,-0.24,-0.27,-0.30
433.029,-0.33,-0.26,-0.28,-0.32
433.051,-0.18,-0.19,-0.26,-0.29
433.073,-0.20,-0.15,-0.25,-0.23
433.095,-0.14,-0.27,-0.24,-0.22
433.117,-0.22,-0.21,-0.21,-0.22
433.139,-0.34,-0.20,-0.22,-0.20
433.161,-0.11,-0.17,-0.20,-0.20
433.183,-0.22,-0.26,-0.21,-0.22
433.205,-0.31,-0.25,-0.24,-0.22
433.227,-0.21,-0.27,-0.24,-0.23
433.249,-0.23,-0.35,-0.22,-0.26
433.271,-0.19,-0.34,-0.23,-0.29
433.293,-0.22,-0.31,-0.23,-0.30
433.315,-0.34,-0.29,-0.24,-0.31
433.337,-0.32,-0.23,-0.26,-0.30
433.359,-0.27,-0.39,-0.27,-0.31
433.381,-0.19,-0.45,-0.27,-0.33
433.403,-0.25,-0.32,-0.27,-0.34
433.425,-0.30,-0.31,-0.27,-0.34
433.447,-0.22,-0.52,-0.25,-0.40
433.469,-0.13,-0.40,-0.22,-0.40
433.491,-0.22,-0.41,-0.22,-0.39
433.513,-0.23,-0.51,-0.22,-0.43
433.535,-0.29,-0.49,-0.22,-0.47
433.557,-0.08,-0.28,-0.19,-0.42
433.579,-0.22,-0.41,-0.21,-0.42
433.601,-0.14,-0.50,-0.19,-0.44
433.623,-0.12,-0.61,-0.17,-0.46
433.645,-0.05,-0.56,-0.12,-0.47
433.667,-0.16,-0.50,-0.14,-0.52
433.689,-0.15,-0.39,-0.12,-0.51
433.711,-0.20,-0.33,-0.14,-0.48
433.733,-0.09,-0.17,-0.13,-0.39
433.755,-0.11,-0.13,-0.14,-0.30
433.777,-0.06,-0.29,-0.12,-0.26
433.799,-0.04,-0.47,-0.10,-0.28
433.821,-0.05,-0.29,-0.07,-0.27
433.843,-0.09,-0.21,-0.07,-0.28
433.865,-0.09,-0.27,-0.07,-0.31
433.887,-0.13,-0.10,-0.08,-0.27
433.909,-0.12,-0.27,-0.10,-0.23
433.931,-0.26,-0.08,-0.14,-0.19
433.953,-0.33,-0.25,-0.19,-0.19
433.975,-0.40,-0.38,-0.25,-0.22
433.997,-0.35,-0.56,-0.29,-0.31
434.019,-0.35,-0.33,-0.34,-0.32
434.041,-0.34,-0.32,-0.35,-0.37
434.063,-0.35,-0.40,-0.36,-0.40
434.085,-0.27,-0.39,-0.33,-0.40
434.107,-0.24,-0.43,-0.31,-0.37
434.129,-0.27,-0.42,-0.29,-0.39
434.151,-0.23,-0.41,-0.27,-0.41
434.173,-0.28,-0.56,-0.26,-0.44
434.195,-0.26,-0.51,-0.26,-0.47
434.217,-0.20,-0.55,-0.25,-0.49
434.239,-0.04,-0.33,-0.20,-0.47
434.261,-0.07,-0.44,-0.17,-0.48
434.283,-0.06,-0.33,-0.13,-0.43
434.305,-0.10,-0.21,-0.09,-0.37
434.327,-0.06,-0.23,-0.07,-0.31
434.349,0.01,-0.42,-0.06,-0.33
434.371,-0.05,-0.46,-0.05,-0.33
434.393,-0.16,-0.43,-0.07,-0.35
434.415,-0.21,-0.26,-0.09,-0.36
434.437,-0.26,-0.29,-0.13,-0.37
434.459,-0.33,-0.37,-0.20,-0.36
434.481,-0.23,-0.39,-0.24,-0.35
434.503,-0.17,-0.52,-0.24,-0.37
434.525,-0.19,-0.57,-0.24,-0.43
434.547,-0.30,-0.43,-0.24,-0.46
434.569,-0.32,-0.42,-0.24,-0.47
434.591,-0.22,-0.24,-0.24,-0.44
434.613,-0.22,-0.10,-0.25,-0.35
434.635,-0.11,-0.20,-0.23,-0.28
434.657,-0.09,-0.29,-0.19,-0.25
434.679,-0.15,-0.34,-0.16,-0.23
434.701,-0.14,-0.40,-0.14,-0.27
434.723,-0.24,-0.41,-0.15,-0.33
434.745,-0.11,-0.63,-0.15,-0.41
434.767,-0.08,-0.44,-0.14,-0.44
434.789,-0.01,-0.34,-0.12,-0.44
434.811,-0.18,-0.20,-0.12,-0.40
434.833,-0.26,-0.15,-0.13,-0.35
434.855,-0.22,-0.16,-0.15,-0.26
434.877,-0.10,-0.29,-0.15,-0.23
434.899,-0.21,-0.35,-0.19,-0.23
434.921,-0.12,-0.36,-0.18,-0.26
434.943,-0.18,-0.38,-0.17,-0.31
434.965,-0.10,-0.41,-0.14,-0.36
434.987,-0.20,-0.32,-0.16,-0.36
435.009,-0.20,-0.43,-0.16,-0.38
435.031,-0.13,-0.31,-0.16,-0.37
435.053,-0.01,-0.34,-0.13,-0.36
435.075,-0.14,-0.36,-0.14,-0.35
435.097,-0.16,-0.28,-0.13,-0.34
435.119,-0.19,-0.20,-0.13,-0.30
435.141,-0.19,-0.17,-0.14,-0.27
435.163,-0.13,-0.23,-0.16,-0.25
435.185,-0.04,-0.38,-0.14,-0.25
435.207,-0.19,-0.30,-0.15,-0.26
435.229,-0.19,-0.28,-0.15,-0.27
435.251,-0.20,-0.25,-0.15,-0.29
435.273,-0.17,-0.32,-0.16,-0.31
435.295,-0.25,-0.28,-0.20,-0.29
435.317,-0.19,-0.16,-0.20,-0.26
435.339,-0.15,-0.31,-0.19,-0.26
435.361,-0.27,-0.50,-0.21,-0.31
435.383,-0.28,-0.52,-0.23,-0.35
435.405,-0.24,-0.51,-0.23,-0.40
435.427,-0.25,-0.42,-0.24,-0.45
435.449,-0.22,-0.42,-0.25,-0.47
435.471,-0.12,-0.45,-0.22,-0.46
435.493,-0.08,-0.45,-0.18,-0.45
435.515,-0.17,-0.25,-0.17,-0.40
435.537,-0.27,-0.25,-0.17,-0.36
435.559,-0.13,-0.48,-0.15,-0.38
435.581,-0.23,-0.36,-0.18,-0.36
435.603,-0.19,-0.28,-0.20,-0.32
435.625,-0.24,-0.36,-0.21,-0.35
435.647,-0.15,-0.30,-0.19,-0.36
435.669,-0.19,-0.21,-0.20,-0.30
435.691,-0.30,-0.18,-0.21,-0.27
435.713,-0.30,-0.30,-0.24,-0.27
435.735,-0.18,-0.21,-0.22,-0.24
435.757,-0.32,-0.27,-0.26,-0.23
435.779,-0.18,-0.09,-0.26,-0.21
435.801,-0.19,-0.12,-0.23,-0.20
435.823,-0.18,-0.36,-0.21,-0.21
435.845,-0.10,-0.37,-0.19,-0.24
435.867,-0.21,-0.27,-0.17,-0.24
435.889,-0.30,-0.44,-0.20,-0.31
435.911,-0.42,-0.58,-0.24,-0.40
435.933,-0.35,-0.46,-0.28,-0.42
435.955,-0.30,-0.45,-0.32,-0.44
435.977,-0.28,-0.34,-0.33,-0.45
435.999,-0.28,-0.32,-0.33,-0.43
436.021,-0.30,-0.39,-0.30,-0.39
436.043,-0.25,-0.52,-0.28,-0.40
436.065,-0.21,-0.47,-0.26,-0.41
436.087,-0.18,-0.27,-0.24,-0.39
436.109,-0.21,-0.21,-0.23,-0.37
436.131,-0.29,-0.32,-0.23,-0.36
436.153,-0.24,-0.30,-0.23,-0.31
436.175,-0.23,-0.42,-0.23,-0.30
436.197,-0.20,-0.48,-0.23,-0.35
436.219,-0.20,-0.46,-0.23,-0.40
436.241,-0.18,-0.53,-0.21,-0.44
436.263,-0.37,-0.41,-0.24,-0.46
436.285,-0.31,-0.28,-0.25,-0.43
436.307,-0.26,-0.26,-0.26,-0.39
436.329,-0.15,-0.31,-0.25,-0.36
436.351,-0.11,-0.35,-0.24,-0.32
436.373,-0.13,-0.29,-0.19,-0.30
436.395,-0.17,-0.28,-0.16,-0.30
436.417,-0.15,-0.29,-0.14,-0.30
436.439,-0.19,-0.33,-0.15,-0.31
436.461,-0.22,-0.28,-0.17,-0.29
436.483,-0.30,-0.34,-0.21,-0.30
436.505,-0.38,-0.22,-0.25,-0.29
436.527,-0.35,-0.31,-0.29,-0.30
436.549,-0.25,-0.28,-0.30,-0.29
436.571,-0.30,-0.34,-0.32,-0.30
436.593,-0.12,-0.27,-0.28,-0.28
436.615,-0.27,-0.34,-0.26,-0.31
436.637,-0.30,-0.22,-0.25,-0.29
436.659,-0.14,-0.41,-0.23,-0.32
436.681,-0.23,-0.32,-0.21,-0.31
436.703,-0.38,-0.41,-0.26,-0.34
436.725,-0.28,-0.40,-0.27,-0.35
436.747,-0.36,-0.32,-0.28,-0.37
436.769,-0.16,-0.36,-0.28,-0.36
436.791,-0.04,-0.34,-0.24,-0.37
436.813,0.08,-0.37,-0.15,-0.36
436.835,0.05,-0.45,-0.09,-0.37
436.857,-0.08,-0.41,-0.03,-0.39
436.879,-0.15,-0.29,-0.03,-0.37
436.901,-0.17,-0.15,-0.05,-0.33
436.923,-0.21,-0.31,-0.11,-0.32
436.945,-0.30,-0.37,-0.18,-0.31
436.967,-0.30,-0.30,-0.23,-0.28
436.989,-0.08,-0.31,-0.21,-0.29
437.011,-0.19,-0.54,-0.22,-0.37
437.033,-0.15,-0.51,-0.20,-0.41
437.055,-0.02,-0.47,-0.15,-0.43
437.077,-0.24,-0.34,-0.14,-0.43
437.099,-0.29,-0.35,-0.18,-0.44
437.121,-0.42,-0.31,-0.22,-0.40
437.143,-0.23,-0.40,-0.24,-0.37
437.165,-0.30,-0.40,-0.30,-0.36
437.187,-0.27,-0.49,-0.30,-0.39
437.209,-0.10,-0.34,-0.26,-0.39
437.231,-0.19,-0.47,-0.22,-0.42
437.253,-0.33,-0.36,-0.24,-0.41
437.275,-0.22,-0.56,-0.22,-0.44
437.297,-0.21,-0.35,-0.21,-0.42
437.319,-0.25,-0.40,-0.24,-0.43
437.341,-0.37,-0.19,-0.28,-0.37
437.363,-0.41,-0.38,-0.29,-0.38
437.385,-0.26,-0.49,-0.30,-0.36
437.407,-0.26,-0.41,-0.31,-0.37
437.429,-0.27,-0.27,-0.31,-0.35
437.451,-0.27,-0.41,-0.29,-0.39
437.473,-0.34,-0.45,-0.28,-0.41
437.495,-0.36,-0.37,-0.30,-0.38
437.517,-0.25,-0.48,-0.30,-0.40
437.539,-0.35,-0.47,-0.31,-0.44
437.561,-0.47,-0.22,-0.35,-0.40
437.583,-0.38,-0.23,-0.36,-0.35
437.605,-0.22,-0.41,-0.33,-0.36
437.627,-0.08,-0.32,-0.30,-0.33
437.649,0.04,-0.29,-0.22,-0.29
437.671,-0.09,-0.26,-0.15,-0.30
437.693,-0.07,-0.28,-0.08,-0.31
437.715,-0.04,-0.27,-0.05,-0.28
437.737,-0.13,-0.30,-0.06,-0.28
437.759,-0.21,-0.42,-0.11,-0.31
437.781,-0.16,-0.38,-0.12,-0.33
437.803,-0.08,-0.42,-0.12,-0.36
437.825,-0.24,-0.50,-0.16,-0.40
437.847,-0.12,-0.50,-0.16,-0.44
437.869,-0.15,-0.37,-0.15,-0.43
437.891,-0.18,-0.34,-0.15,-0.43
437.913,-0.19,-0.43,-0.18,-0.43
437.935,-0.13,-0.41,-0.15,-0.41
437.957,-0.25,-0.45,-0.18,-0.40
437.979,-0.26,-0.37,-0.20,-0.40
438.001,-0.16,-0.40,-0.20,-0.41
438.023,-0.22,-0.47,-0.20,-0.42
438.045,-0.14,-0.29,-0.21,-0.40
438.067,-0.06,-0.26,-0.17,-0.36
438.089,-0.23,-0.11,-0.16,-0.31
438.111,-0.15,-0.11,-0.16,-0.25
438.133,-0.11,-0.12,-0.14,-0.18
438.155,-0.24,-0.09,-0.16,-0.14
438.177,-0.26,-0.13,-0.20,-0.11
438.199,-0.13,-0.07,-0.18,-0.10
438.221,-0.21,-0.31,-0.19,-0.14
438.243,-0.19,-0.25,-0.21,-0.17
438.265,-0.02,-0.29,-0.16,-0.21
438.287,-0.18,-0.34,-0.15,-0.25
438.309,-0.07,-0.23,-0.13,-0.28
438.331,-0.19,-0.28,-0.13,-0.28
438.353,-0.17,-0.26,-0.13,-0.28
438.375,-0.25,-0.18,-0.17,-0.26
438.397,-0.27,-0.13,-0.19,-0.22
438.419,-0.20,-0.16,-0.22,-0.20
438.441,-0.04,-0.05,-0.19,-0.16
438.463,-0.13,-0.36,-0.18,-0.18
438.485,-0.23,-0.46,-0.17,-0.23
438.507,-0.18,-0.35,-0.16,-0.28
438.529,-0.27,-0.47,-0.17,-0.34
438.551,-0.19,-0.49,-0.20,-0.43
438.573,-0.21,-0.39,-0.22,-0.43
438.595,-0.21,-0.54,-0.21,-0.45
438.617,-0.26,-0.51,-0.23,-0.48
438.639,-0.21,-0.48,-0.22,-0.48
438.661,-0.26,-0.32,-0.23,-0.45
438.683,-0.20,-0.29,-0.23,-0.43
438.705,-0.29,-0.34,-0.24,-0.39
438.727,-0.45,-0.33,-0.28,-0.35
438.749,-0.31,-0.39,-0.30,-0.33
438.771,-0.15,-0.16,-0.28,-0.30
438.793,-0.35,-0.30,-0.31,-0.30
438.815,-0.43,-0.41,-0.34,-0.32
438.837,-0.41,-0.48,-0.33,-0.35
438.859,-0.42,-0.45,-0.35,-0.36
438.881,-0.32,-0.55,-0.39,-0.44
438.903,-0.15,-0.53,-0.35,-0.48
438.925,-0.14,-0.48,-0.29,-0.50
438.947,-0.06,-0.23,-0.22,-0.45
438.969,-0.20,-0.35,-0.17,-0.43
438.991,-0.00,-0.47,-0.11,-0.41
439.013,-0.18,-0.58,-0.12,-0.42
439.035,-0.28,-0.40,-0.14,-0.41
439.057,-0.03,-0.37,-0.14,-0.43
439.079,-0.07,-0.32,-0.11,-0.43
439.101,-0.25,-0.40,-0.16,-0.41
439.123,-0.20,-0.37,-0.17,-0.37
439.145,-0.37,-0.23,-0.18,-0.34
439.167,-0.36,-0.35,-0.25,-0.33
439.189,-0.57,-0.41,-0.35,-0.35
439.211,-0.46,-0.34,-0.39,-0.34
439.233,-0.29,-0.36,-0.41,-0.34
439.255,-0.16,-0.20,-0.37,-0.33
439.277,-0.06,-0.19,-0.31,-0.30
439.299,-0.21,-0.18,-0.24,-0.25
439.321,-0.17,-0.42,-0.18,-0.27
439.343,-0.24,-0.31,-0.17,-0.26
439.365,-0.22,-0.45,-0.18,-0.31
439.387,-0.14,-0.25,-0.20,-0.32
439.409,-0.06,-0.16,-0.17,-0.32
439.431,-0.12,-0.34,-0.16,-0.30
439.453,-0.15,-0.39,-0.14,-0.32
439.475,-0.20,-0.36,-0.13,-0.30
439.497,-0.01,-0.57,-0.11,-0.36
439.519,-0.23,-0.19,-0.14,-0.37
439.541,-0.22,-0.37,-0.16,-0.38
439.563,-0.21,-0.39,-0.17,-0.38
439.585,-0.19,-0.34,-0.17,-0.37
439.607,-0.10,-0.20,-0.19,-0.30
439.629,-0.10,-0.25,-0.16,-0.31
439.651,-0.17,-0.32,-0.15,-0.30
439.673,-0.25,-0.47,-0.16,-0.32
439.695,-0.32,-0.27,-0.19,-0.30
439.717,-0.17,-0.41,-0.20,-0.34
439.739,-0.21,-0.25,-0.22,-0.34
439.761,-0.17,-0.27,-0.22,-0.33
439.783,-0.19,-0.34,-0.21,-0.31
439.805,-0.21,-0.36,-0.19,-0.33
439.827,-0.37,-0.28,-0.23,-0.30
439.849,-0.25,-0.47,-0.24,-0.34
439.871,-0.05,-0.31,-0.21,-0.35
439.893,-0.16,-0.25,-0.21,-0.33
439.915,-0.29,-0.24,-0.22,-0.31
439.937,-0.22,-0.33,-0.19,-0.32
439.959,-0.25,-0.28,-0.19,-0.28
439.981,-0.34,-0.37,-0.25,-0.29
440.003,-0.16,-0.42,-0.25,-0.33
440.025,-0.28,-0.27,-0.25,-0.33
440.047,-0.14,-0.26,-0.23,-0.32
440.069,-0.27,-0.32,-0.24,-0.33
440.091,-0.08,-0.37,-0.19,-0.33
440.113,-0.19,-0.36,-0.19,-0.32
440.135,-0.21,-0.26,-0.18,-0.31
440.157,-0.16,-0.25,-0.18,-0.31
440.179,-0.28,-0.26,-0.18,-0.30
440.201,-0.15,-0.38,-0.20,-0.30
440.223,-0.22,-0.46,-0.20,-0.32
440.245,-0.35,-0.60,-0.23,-0.39
440.267,-0.32,-0.52,-0.26,-0.44
440.289,-0.18,-0.48,-0.24,-0.49
440.311,-0.17,-0.36,-0.25,-0.48
440.333,-0.14,-0.36,-0.23,-0.46
440.355,-0.19,-0.27,-0.20,-0.40
440.377,-0.11,-0.24,-0.16,-0.34
440.399,-0.23,-0.25,-0.17,-0.30
440.421,-0.19,-0.22,-0.17,-0.27
440.443,-0.25,-0.08,-0.19,-0.21
440.465,-0.37,0.00,-0.23,-0.16
440.487,-0.35,-0.14,-0.28,-0.14
440.509,-0.35,-0.04,-0.30,-0.10
440.531,-0.36,-0.08,-0.34,-0.07
440.553,-0.46,-0.11,-0.38,-0.07
