Time(s),Raw_Roll,Raw_Pitch,Smooth_Roll,Smooth_Pitch
858.560,-0.33,-1.14,-0.30,-1.07
858.582,-0.32,-1.21,-0.31,-1.12
858.604,-0.24,-1.18,-0.30,-1.13
858.626,-0.42,-1.12,-0.32,-1.15
858.648,-0.46,-0.88,-0.35,-1.11
858.670,-0.36,-0.94,-0.36,-1.07
858.692,-0.34,-0.94,-0.36,-1.01
858.714,-0.16,-1.05,-0.35,-0.99
858.736,-0.19,-0.86,-0.30,-0.93
858.758,-0.17,-0.93,-0.24,-0.94
858.780,-0.31,-0.91,-0.23,-0.94
858.802,-0.42,-0.96,-0.25,-0.94
858.824,-0.33,-0.86,-0.28,-0.90
858.846,-0.34,-0.99,-0.31,-0.93
858.868,-0.36,-1.00,-0.35,-0.94
858.890,-0.29,-0.83,-0.35,-0.93
858.912,-0.36,-0.94,-0.34,-0.92
858.934,-0.27,-0.97,-0.32,-0.95
858.956,-0.36,-0.93,-0.33,-0.93
858.978,-0.31,-0.75,-0.32,-0.88
859.000,-0.23,-0.87,-0.31,-0.89
859.022,-0.20,-0.91,-0.27,-0.89
859.044,-0.26,-0.96,-0.27,-0.88
859.066,-0.29,-1.02,-0.26,-0.90
